image_file,mask_file,tta_rank_by_worst,tta_overall_dice,no_tta_overall_dice,tta_minus_no_tta,tta_overall_jaccard,no_tta_overall_jaccard,class_0_dice,class_0_jaccard,class_0_fp_pixels,class_0_fn_pixels,class_0_true_pixels,class_0_pred_pixels,class_0_prob_mean,class_1_dice,class_1_jaccard,class_1_fp_pixels,class_1_fn_pixels,class_1_true_pixels,class_1_pred_pixels,class_1_prob_mean,class_2_dice,class_2_jaccard,class_2_fp_pixels,class_2_fn_pixels,class_2_true_pixels,class_2_pred_pixels,class_2_prob_mean,class_3_dice,class_3_jaccard,class_3_fp_pixels,class_3_fn_pixels,class_3_true_pixels,class_3_pred_pixels,class_3_prob_mean,tta_panel_available,no_tta_panel_available,auto_hint
15_242_208_199_38_jpg.rf.58ff86a364973bbe33b902164f919021.jpg,15_242_208_199_38_jpg.rf.58ff86a364973bbe33b902164f919021.npz,242,0.7518501281738281,0.7755007147789001,-0.02365058660507202,0.6023716926574707,0.6333206295967102,1.0,1.0,0.0,0.0,0.0,0.0,0.00023505226999986917,1.0,1.0,0.0,0.0,0.0,0.0,0.0005361767834983766,0.7518501281738281,0.6023716926574707,1365.0,781.0,4032.0,4616.0,0.021400971338152885,1.0,1.0,0.0,0.0,0.0,0.0,0.00032320417813025415,no,no,review
15_242_208_25_27_jpg.rf.35cbcd09346de63a308f9a39d203e066.jpg,15_242_208_25_27_jpg.rf.35cbcd09346de63a308f9a39d203e066.npz,243,0.7520148754119873,0.7457176446914673,0.0062972307205200195,0.6025832295417786,0.5945373177528381,1.0,1.0,0.0,0.0,0.0,0.0,0.000250049342866987,0.7520148754119873,0.6025832295417786,1277.0,14969.0,39602.0,25910.0,0.11238690465688705,1.0,1.0,0.0,0.0,0.0,0.0,0.00022764186724089086,1.0,1.0,0.0,0.0,0.0,0.0,0.0003899641742464155,no,no,review
17_209_102_11_22_jpg.rf.daf745bade31695fa013a5b013e4f769.jpg,17_209_102_11_22_jpg.rf.daf745bade31695fa013a5b013e4f769.npz,244,0.7531417608261108,0.7537029981613159,-0.0005612373352050781,0.6040316224098206,0.6047539114952087,1.0,1.0,0.0,0.0,0.0,0.0,0.00023248062643688172,1.0,1.0,0.0,0.0,0.0,0.0,0.0005778116174042225,0.7531417608261108,0.6040316224098206,2187.0,2272.0,9074.0,8989.0,0.03935129940509796,1.0,1.0,0.0,0.0,0.0,0.0,0.0003374097868800163,no,no,review
16_224_101_110_26_jpg.rf.9b444e51059294570611d8dc11688498.jpg,16_224_101_110_26_jpg.rf.9b444e51059294570611d8dc11688498.npz,245,0.7531721591949463,0.7380556464195251,0.015116512775421143,0.6040706634521484,0.5848559141159058,1.0,1.0,0.0,0.0,0.0,0.0,0.0002338397316634655,1.0,1.0,0.0,0.0,0.0,0.0,0.0005190258962102234,0.7531721591949463,0.6040706634521484,980.0,1082.0,4228.0,4126.0,0.01909332349896431,1.0,1.0,0.0,0.0,0.0,0.0,0.00034585001412779093,no,no,review
15_242_208_25_27_jpg.rf.30a8836cfd33ecd13eebcdd4757f56cb.jpg,15_242_208_25_27_jpg.rf.30a8836cfd33ecd13eebcdd4757f56cb.npz,246,0.75409334897995,0.759494423866272,-0.0054010748863220215,0.6052566766738892,0.6122459173202515,1.0,1.0,0.0,0.0,0.0,0.0,0.00025015673600137234,0.75409334897995,0.6052566766738892,1356.0,14654.0,39202.0,25904.0,0.11236105859279633,1.0,1.0,0.0,0.0,0.0,0.0,0.00022766806068830192,1.0,1.0,0.0,0.0,0.0,0.0,0.00038997604860924184,no,no,review
15_242_212_19_11_jpg.rf.f1baea89616738e250dc1077f8afaab1.jpg,15_242_212_19_11_jpg.rf.f1baea89616738e250dc1077f8afaab1.npz,247,0.7546880841255188,0.7570187449455261,-0.0023306608200073242,0.6060233116149902,0.6090346574783325,1.0,1.0,0.0,0.0,0.0,0.0,0.0002585671318229288,0.7546880841255188,0.6060233116149902,15374.0,10894.0,51300.0,55780.0,0.2517598867416382,1.0,1.0,0.0,0.0,0.0,0.0,0.00026304033235646784,1.0,1.0,0.0,0.0,0.0,0.0,0.0004557801876217127,no,no,review
18_229_Masson_201_28_33_jpg.rf.8031ba2bc9bc77edf571adf8989ad803.jpg,18_229_Masson_201_28_33_jpg.rf.8031ba2bc9bc77edf571adf8989ad803.npz,248,0.7556008100509644,0.6800273060798645,0.07557350397109985,0.607201337814331,0.5151828527450562,0.7556008100509644,0.607201337814331,116.0,3724.0,9660.0,6052.0,0.050298936665058136,1.0,1.0,0.0,0.0,0.0,0.0,0.0003474461263976991,1.0,1.0,0.0,0.0,0.0,0.0,0.0001974392362171784,1.0,1.0,0.0,0.0,0.0,0.0,0.0003797823446802795,no,no,review
204_4_19_26_jpg.rf.30308d91b9843d6bec6d046f111ec435.jpg,204_4_19_26_jpg.rf.30308d91b9843d6bec6d046f111ec435.npz,249,0.7556681632995605,0.6934568285942078,0.06221133470535278,0.6072883009910583,0.5307568907737732,1.0,1.0,0.0,0.0,0.0,0.0,0.00028609985020011663,1.0,1.0,0.0,0.0,0.0,0.0,0.0003506400971673429,1.0,1.0,0.0,0.0,0.0,0.0,0.00017537310486659408,0.7556681632995605,0.6072883009910583,4947.0,549.0,9048.0,13446.0,0.08223889768123627,no,no,review
18_228_Masson_208_65_50_jpg.rf.a8ede7a56a73f763622720fb67812fc6.jpg,18_228_Masson_208_65_50_jpg.rf.a8ede7a56a73f763622720fb67812fc6.npz,250,0.7587194442749023,0.8536539077758789,-0.09493446350097656,0.6112393140792847,0.7446738481521606,0.7587194442749023,0.6112393140792847,2776.0,88.0,4591.0,7279.0,0.02870425395667553,1.0,1.0,0.0,0.0,0.0,0.0,0.0003377065004315227,1.0,1.0,0.0,0.0,0.0,0.0,0.00019419520685914904,1.0,1.0,0.0,0.0,0.0,0.0,0.0003669832949526608,no,no,review
15_242_208_28_27_jpg.rf.7332c19dd444381dcfbd60fddb7ca66b.jpg,15_242_208_28_27_jpg.rf.7332c19dd444381dcfbd60fddb7ca66b.npz,251,0.7598398327827454,0.6924561858177185,0.06738364696502686,0.6126949191093445,0.5295854210853577,1.0,1.0,0.0,0.0,0.0,0.0,0.00022705766605213284,0.7598398327827454,0.6126949191093445,7151.0,6163.0,27225.0,28213.0,0.1347143054008484,1.0,1.0,0.0,0.0,0.0,0.0,0.0002567995397839695,1.0,1.0,0.0,0.0,0.0,0.0,0.0003844105522148311,no,no,review
15_242_208_34_6_jpg.rf.6f59451b8ea928c911de9f2dd7d09433.jpg,15_242_208_34_6_jpg.rf.6f59451b8ea928c911de9f2dd7d09433.npz,252,0.7607719898223877,0.7888875603675842,-0.028115570545196533,0.6139079928398132,0.651374340057373,1.0,1.0,0.0,0.0,0.0,0.0,0.0002787996781989932,0.7607719898223877,0.6139079928398132,32405.0,319.0,52352.0,84438.0,0.3637702167034149,1.0,1.0,0.0,0.0,0.0,0.0,0.0003006470506079495,1.0,1.0,0.0,0.0,0.0,0.0,0.0005306175444275141,no,no,review
16_256_205_14_18_jpg.rf.7be787c56cbb42d0d1f3848f29c22297.jpg,16_256_205_14_18_jpg.rf.7be787c56cbb42d0d1f3848f29c22297.npz,253,0.7614573836326599,0.7034302353858948,0.05802714824676514,0.6148011088371277,0.5425317287445068,1.0,1.0,0.0,0.0,0.0,0.0,0.00025168442516587675,0.7614573836326599,0.6148011088371277,4541.0,6681.0,24592.0,22452.0,0.09773007035255432,1.0,1.0,0.0,0.0,0.0,0.0,0.00019963063823524863,1.0,1.0,0.0,0.0,0.0,0.0,0.00036450690822675824,no,no,review
18_228_Masson_505_87_33_jpg.rf.b2097a7f40948a84bb3952fae42efadc.jpg,18_228_Masson_505_87_33_jpg.rf.b2097a7f40948a84bb3952fae42efadc.npz,254,0.7615596652030945,0.8130799531936646,-0.05152028799057007,0.614934504032135,0.6850334405899048,0.7615596652030945,0.614934504032135,591.0,10135.0,27264.0,17720.0,0.08105800300836563,1.0,1.0,0.0,0.0,0.0,0.0,0.0004066731489729136,1.0,1.0,0.0,0.0,0.0,0.0,0.0002171795058529824,1.0,1.0,0.0,0.0,0.0,0.0,0.00035891897277906537,no,no,review
15_242_208_17_27_jpg.rf.1b82993d9d6e19f4886630e9ea0ed3dd.jpg,15_242_208_17_27_jpg.rf.1b82993d9d6e19f4886630e9ea0ed3dd.npz,255,0.7618923783302307,0.7974388003349304,-0.03554642200469971,0.6153684258460999,0.6631170511245728,1.0,1.0,0.0,0.0,0.0,0.0,0.00023914487974252552,0.7618923783302307,0.6153684258460999,973.0,2686.0,8540.0,6827.0,0.04046749696135521,1.0,1.0,0.0,0.0,0.0,0.0,0.00022832084505353123,1.0,1.0,0.0,0.0,0.0,0.0,0.00034204553230665624,no,no,review
18_217_217_49_7_jpg.rf.4bbd5ee8a7b4dce0ad06e89f7cea95d3.jpg,18_217_217_49_7_jpg.rf.4bbd5ee8a7b4dce0ad06e89f7cea95d3.npz,256,0.7620314359664917,0.6970145106315613,0.06501692533493042,0.6155499219894409,0.5349364876747131,1.0,1.0,0.0,0.0,0.0,0.0,0.00026216954574920237,1.0,1.0,0.0,0.0,0.0,0.0,0.0005258227465674281,0.7620314359664917,0.6155499219894409,9990.0,2535.0,22589.0,30044.0,0.13330088555812836,1.0,1.0,0.0,0.0,0.0,0.0,0.00045333124580793083,no,no,review
15_242_208_19_28_jpg.rf.5e9128ad7a06b0c19a60bdf4b7076787.jpg,15_242_208_19_28_jpg.rf.5e9128ad7a06b0c19a60bdf4b7076787.npz,257,0.7625433206558228,0.7090939283370972,0.053449392318725586,0.6162182092666626,0.549299418926239,1.0,1.0,0.0,0.0,0.0,0.0,0.0002530579804442823,0.7625433206558228,0.6162182092666626,14999.0,2886.0,31603.0,43716.0,0.19523805379867554,1.0,1.0,0.0,0.0,0.0,0.0,0.0002561381843406707,1.0,1.0,0.0,0.0,0.0,0.0,0.000406982668209821,no,no,review
16_224_603_159_55_jpg.rf.caecde1950849a8748c12850e9a120d6.jpg,16_224_603_159_55_jpg.rf.caecde1950849a8748c12850e9a120d6.npz,258,0.7626836895942688,0.7556059956550598,0.007077693939208984,0.6164015531539917,0.6072079539299011,1.0,1.0,0.0,0.0,0.0,0.0,0.0002329587732674554,1.0,1.0,0.0,0.0,0.0,0.0,0.0005718012107536197,0.7626836895942688,0.6164015531539917,818.0,2751.0,8486.0,6553.0,0.02946733683347702,1.0,1.0,0.0,0.0,0.0,0.0,0.00032045028638094664,no,no,review
15_242_212_20_10_jpg.rf.9be26ba7c43ae6010eed844a84b0a7c1.jpg,15_242_212_20_10_jpg.rf.9be26ba7c43ae6010eed844a84b0a7c1.npz,259,0.763206958770752,0.8128604888916016,-0.04965353012084961,0.6170854568481445,0.6847219467163086,1.0,1.0,0.0,0.0,0.0,0.0,0.00023989833425730467,0.763206958770752,0.6170854568481445,10378.0,6126.0,32723.0,36975.0,0.1612538844347,1.0,1.0,0.0,0.0,0.0,0.0,0.000247742427745834,1.0,1.0,0.0,0.0,0.0,0.0,0.00036704380181618035,no,no,review
15_242_208_28_5_jpg.rf.5eb93058d3b54ee2d4b9a90d17b74059.jpg,15_242_208_28_5_jpg.rf.5eb93058d3b54ee2d4b9a90d17b74059.npz,260,0.7635339498519897,0.7205312848091125,0.0430026650428772,0.6175130605697632,0.5631487965583801,1.0,1.0,0.0,0.0,0.0,0.0,0.00024394976207986474,0.7635339498519897,0.6175130605697632,6454.0,2780.0,17688.0,21362.0,0.09550371766090393,1.0,1.0,0.0,0.0,0.0,0.0,0.0002232298138551414,1.0,1.0,0.0,0.0,0.0,0.0,0.00038150331238284707,no,no,review
15_242_208_29_13_jpg.rf.263dbaead42ede51ca32350301eb3f27.jpg,15_242_208_29_13_jpg.rf.263dbaead42ede51ca32350301eb3f27.npz,261,0.7639560103416443,0.7543848752975464,0.0095711350440979,0.6180654168128967,0.6056324243545532,1.0,1.0,0.0,0.0,0.0,0.0,0.0002500183181837201,0.7639560103416443,0.6180654168128967,15659.0,6172.0,41500.0,50987.0,0.218477264046669,1.0,1.0,0.0,0.0,0.0,0.0,0.0002602988970465958,1.0,1.0,0.0,0.0,0.0,0.0,0.00041127493022941053,no,no,review
18_228_Masson_505_86_29_jpg.rf.a9bab55e3cb5b5ee9f516e55e3395988.jpg,18_228_Masson_505_86_29_jpg.rf.a9bab55e3cb5b5ee9f516e55e3395988.npz,262,0.764047384262085,0.7635462880134583,0.000501096248626709,0.6181849837303162,0.6175292134284973,0.764047384262085,0.6181849837303162,166.0,2026.0,5575.0,3715.0,0.016220584511756897,1.0,1.0,0.0,0.0,0.0,0.0,0.00034507305826991796,1.0,1.0,0.0,0.0,0.0,0.0,0.00018163493950851262,1.0,1.0,0.0,0.0,0.0,0.0,0.0003516298602335155,no,no,review
15_242_208_30_12_jpg.rf.fb5b49e803555225f2eb66a43d2c2b56.jpg,15_242_208_30_12_jpg.rf.fb5b49e803555225f2eb66a43d2c2b56.npz,263,0.7662384510040283,0.7552447319030762,0.010993719100952148,0.6210588216781616,0.6067415475845337,1.0,1.0,0.0,0.0,0.0,0.0,0.00021362384723033756,0.7662384510040283,0.6210588216781616,2560.0,661.0,5940.0,7839.0,0.03320900723338127,1.0,1.0,0.0,0.0,0.0,0.0,0.00023514653730671853,1.0,1.0,0.0,0.0,0.0,0.0,0.00029878533678129315,no,no,review
18_228_Masson_505_87_20_jpg.rf.52d88a88ae43295446283e58b9c6081e.jpg,18_228_Masson_505_87_20_jpg.rf.52d88a88ae43295446283e58b9c6081e.npz,264,0.7694130539894104,0.7897949814796448,-0.020381927490234375,0.6252407431602478,0.652612566947937,0.7694130539894104,0.6252407431602478,12102.0,11832.0,51763.0,52033.0,0.22923454642295837,1.0,1.0,0.0,0.0,0.0,0.0,0.0004135324852541089,1.0,1.0,0.0,0.0,0.0,0.0,0.00024403352290391922,1.0,1.0,0.0,0.0,0.0,0.0,0.0004577437648549676,no,no,review
18_228_Masson_505_103_29_jpg.rf.d31432afa0950965e1395e8a0c17aaac.jpg,18_228_Masson_505_103_29_jpg.rf.d31432afa0950965e1395e8a0c17aaac.npz,265,0.7697114944458008,0.957622230052948,-0.18791073560714722,0.6256349682807922,0.9186902046203613,0.7697114944458008,0.6256349682807922,346.0,4739.0,13237.0,8844.0,0.04724099114537239,1.0,1.0,0.0,0.0,0.0,0.0,0.0003615451278164983,1.0,1.0,0.0,0.0,0.0,0.0,0.000188418198376894,1.0,1.0,0.0,0.0,0.0,0.0,0.0003629015409387648,no,no,review
18_236_303_48_54_jpg.rf.da439f9de8e6090339943f4635018640.jpg,18_236_303_48_54_jpg.rf.da439f9de8e6090339943f4635018640.npz,266,0.7697795629501343,0.6811018586158752,0.08867770433425903,0.6257249116897583,0.5164173245429993,0.7697795629501343,0.6257249116897583,776.0,4645.0,13708.0,9839.0,0.06251497566699982,1.0,1.0,0.0,0.0,0.0,0.0,0.0003539165772963315,1.0,1.0,0.0,0.0,0.0,0.0,0.00022952059225644916,1.0,1.0,0.0,0.0,0.0,0.0,0.00039901694981381297,no,no,review
18_229_Masson_201_111_47_jpg.rf.02f78398825179b7aeb836a945813659.jpg,18_229_Masson_201_111_47_jpg.rf.02f78398825179b7aeb836a945813659.npz,267,0.7708943486213684,0.7470144629478455,0.02387988567352295,0.6271994113922119,0.5961875915527344,0.7708943486213684,0.6271994113922119,409.0,5460.0,15334.0,10283.0,0.03781558945775032,1.0,1.0,0.0,0.0,0.0,0.0,0.00035743159241974354,1.0,1.0,0.0,0.0,0.0,0.0,0.00019495710148476064,1.0,1.0,0.0,0.0,0.0,0.0,0.0003724154084920883,no,no,review
15_242_208_30_12_jpg.rf.554034973a6cc30aad356ce51e429b6b.jpg,15_242_208_30_12_jpg.rf.554034973a6cc30aad356ce51e429b6b.npz,268,0.7713357210159302,0.7570837736129761,0.014251947402954102,0.6277839541435242,0.6091189384460449,1.0,1.0,0.0,0.0,0.0,0.0,0.0002168672945117578,0.7713357210159302,0.6277839541435242,923.0,2102.0,7204.0,6025.0,0.02666238509118557,1.0,1.0,0.0,0.0,0.0,0.0,0.0002269417600473389,1.0,1.0,0.0,0.0,0.0,0.0,0.00030058756237849593,no,no,review
15_242_208_22_13_jpg.rf.522298d5df4acd7aac20592ebcf13d66.jpg,15_242_208_22_13_jpg.rf.522298d5df4acd7aac20592ebcf13d66.npz,269,0.7722903490066528,0.778337836265564,-0.006047487258911133,0.6290496587753296,0.6371138095855713,1.0,1.0,0.0,0.0,0.0,0.0,0.00023891805903986096,0.7722903490066528,0.6290496587753296,7033.0,879.0,14296.0,20450.0,0.08751394599676132,1.0,1.0,0.0,0.0,0.0,0.0,0.00023794210574124008,1.0,1.0,0.0,0.0,0.0,0.0,0.0003451733209658414,no,no,review
15_242_211_22_11_jpg.rf.2a8c2eb3a141b3eeffc935f00a446a0b.jpg,15_242_211_22_11_jpg.rf.2a8c2eb3a141b3eeffc935f00a446a0b.npz,270,0.7732679843902588,0.7386418581008911,0.034626126289367676,0.6303479671478271,0.5855924487113953,1.0,1.0,0.0,0.0,0.0,0.0,0.00025477277813479304,0.7732679843902588,0.6303479671478271,13293.0,10493.0,51054.0,53854.0,0.23598091304302216,1.0,1.0,0.0,0.0,0.0,0.0,0.0002559973218012601,1.0,1.0,0.0,0.0,0.0,0.0,0.00042063501314260066,no,no,review
18_229_Masson_201_93_35_jpg.rf.490f1b2400475050cb223c4c53920949.jpg,18_229_Masson_201_93_35_jpg.rf.490f1b2400475050cb223c4c53920949.npz,271,0.7739315032958984,0.6343288421630859,0.1396026611328125,0.6312302350997925,0.4644814133644104,0.7739315032958984,0.6312302350997925,7857.0,10677.0,42402.0,39582.0,0.17064867913722992,1.0,1.0,0.0,0.0,0.0,0.0,0.00037260225508362055,1.0,1.0,0.0,0.0,0.0,0.0,0.000219978071982041,1.0,1.0,0.0,0.0,0.0,0.0,0.0004264625604264438,no,no,review
18_228_Masson_505_103_29_jpg.rf.f4c8261c0021c645fd0f60fd721915e6.jpg,18_228_Masson_505_103_29_jpg.rf.f4c8261c0021c645fd0f60fd721915e6.npz,272,0.7746985554695129,0.7580908536911011,0.016607701778411865,0.6322514414787292,0.6104238033294678,0.7746985554695129,0.6322514414787292,329.0,4679.0,13289.0,8939.0,0.04689047485589981,1.0,1.0,0.0,0.0,0.0,0.0,0.00036214792635291815,1.0,1.0,0.0,0.0,0.0,0.0,0.0001883296645246446,1.0,1.0,0.0,0.0,0.0,0.0,0.00036296583130024374,no,no,review
201_9_12_57_jpg.rf.cd34c73d849d85a6618d02211d18ddb3.jpg,201_9_12_57_jpg.rf.cd34c73d849d85a6618d02211d18ddb3.npz,273,0.7749276757240295,0.7721982598304749,0.0027294158935546875,0.6325566172599792,0.6289275288581848,1.0,1.0,0.0,0.0,0.0,0.0,0.00027070942451246083,1.0,1.0,0.0,0.0,0.0,0.0,0.0003418641281314194,1.0,1.0,0.0,0.0,0.0,0.0,0.00017447629943490028,0.7749276757240295,0.6325566172599792,3742.0,21379.0,64625.0,46988.0,0.20567253232002258,no,no,review
16_224_604_91_67_jpg.rf.230a75b26ef770a33cf58c2b9d5efa6f.jpg,16_224_604_91_67_jpg.rf.230a75b26ef770a33cf58c2b9d5efa6f.npz,274,0.7749406099319458,0.7651941180229187,0.0097464919090271,0.6325739026069641,0.6196877956390381,0.8246278166770935,0.7015886306762695,874.0,8349.0,30033.0,22558.0,0.09939823299646378,1.0,1.0,0.0,0.0,0.0,0.0,0.00035651950747705996,2.965599155135834e-10,2.965599155135834e-10,3372.0,0.0,0.0,3372.0,0.013964914716780186,1.0,1.0,0.0,0.0,0.0,0.0,0.00042000453686341643,no,no,review
15_242_208_35_26_jpg.rf.ca33a60d7a4f2b609a5cc0baf78d91f7.jpg,15_242_208_35_26_jpg.rf.ca33a60d7a4f2b609a5cc0baf78d91f7.npz,275,0.7750087976455688,0.7662645578384399,0.008744239807128906,0.6326647996902466,0.6210930943489075,1.0,1.0,0.0,0.0,0.0,0.0,0.0002475141955073923,0.7750087976455688,0.6326647996902466,16518.0,6468.0,46057.0,56107.0,0.24700342118740082,1.0,1.0,0.0,0.0,0.0,0.0,0.0002478682727087289,1.0,1.0,0.0,0.0,0.0,0.0,0.00040635079494677484,no,no,review
16_224_101_111_26_jpg.rf.2e167dc39fb1e603acc33b9970a64cf5.jpg,16_224_101_111_26_jpg.rf.2e167dc39fb1e603acc33b9970a64cf5.npz,276,0.7758376002311707,0.7944492101669312,-0.018611609935760498,0.6337701082229614,0.6589927077293396,1.0,1.0,0.0,0.0,0.0,0.0,0.00022612766770180315,1.0,1.0,0.0,0.0,0.0,0.0,0.0005278230528347194,0.7758376002311707,0.6337701082229614,503.0,4388.0,12852.0,8967.0,0.04030628502368927,1.0,1.0,0.0,0.0,0.0,0.0,0.00032373055000789464,no,no,review
201_9_12_57_jpg.rf.8b7649a05be05b0a670457af713ef6b7.jpg,201_9_12_57_jpg.rf.8b7649a05be05b0a670457af713ef6b7.npz,277,0.7764001488685608,0.7753547430038452,0.0010454058647155762,0.6345212459564209,0.6331259608268738,1.0,1.0,0.0,0.0,0.0,0.0,0.00027019556728191674,1.0,1.0,0.0,0.0,0.0,0.0,0.0003414390084799379,1.0,1.0,0.0,0.0,0.0,0.0,0.00017465915880165994,0.7764001488685608,0.6345212459564209,3689.0,21324.0,64750.0,47115.0,0.20517179369926453,no,no,review
15_242_208_19_18_jpg.rf.3c1256d3565d783f97c7463b49a8d55c.jpg,15_242_208_19_18_jpg.rf.3c1256d3565d783f97c7463b49a8d55c.npz,278,0.7767543196678162,0.7319301962852478,0.04482412338256836,0.6349945068359375,0.5772002339363098,1.0,1.0,0.0,0.0,0.0,0.0,0.00024846132146194577,0.7767543196678162,0.6349945068359375,14555.0,5125.0,39362.0,48792.0,0.20724506676197052,1.0,1.0,0.0,0.0,0.0,0.0,0.00027311884332448244,1.0,1.0,0.0,0.0,0.0,0.0,0.0004098463978152722,no,no,review
16_256_207_23_21_jpg.rf.94afcc5142d7c119552011cfc3808a25.jpg,16_256_207_23_21_jpg.rf.94afcc5142d7c119552011cfc3808a25.npz,279,0.7777031660079956,0.7933309078216553,-0.015627741813659668,0.6362637281417847,0.6574552655220032,1.0,1.0,0.0,0.0,0.0,0.0,0.0002591780212242156,0.7777031660079956,0.6362637281417847,7131.0,5778.0,28359.0,29712.0,0.13782435655593872,1.0,1.0,0.0,0.0,0.0,0.0,0.00024249812122434378,1.0,1.0,0.0,0.0,0.0,0.0,0.0003947959339711815,no,no,review
201_9_12_57_jpg.rf.49a8dfa39a417572d4eb1f02fc98c6b4.jpg,201_9_12_57_jpg.rf.49a8dfa39a417572d4eb1f02fc98c6b4.npz,280,0.7788408398628235,0.8591771125793457,-0.08033627271652222,0.6377881765365601,0.753120481967926,1.0,1.0,0.0,0.0,0.0,0.0,0.00027117584249936044,1.0,1.0,0.0,0.0,0.0,0.0,0.00034685651189647615,1.0,1.0,0.0,0.0,0.0,0.0,0.0001785050699254498,0.7788408398628235,0.6377881765365601,3915.0,20957.0,64752.0,47710.0,0.21757477521896362,no,no,review
203_2_9_59_jpg.rf.8d698f47365eec7058a137e04c9624af.jpg,203_2_9_59_jpg.rf.8d698f47365eec7058a137e04c9624af.npz,281,0.7792002558708191,0.8766180276870728,-0.09741777181625366,0.638270378112793,0.7803383469581604,1.0,1.0,0.0,0.0,0.0,0.0,0.0002773920423351228,1.0,1.0,0.0,0.0,0.0,0.0,0.0003236849734093994,1.0,1.0,0.0,0.0,0.0,0.0,0.00016529488493688405,0.7792002558708191,0.638270378112793,7934.0,741.0,16048.0,23241.0,0.09662948548793793,no,no,review
15_242_208_41_24_jpg.rf.7d6eb4d3666ace42f856d228e70803a4.jpg,15_242_208_41_24_jpg.rf.7d6eb4d3666ace42f856d228e70803a4.npz,282,0.7793882489204407,0.7345641851425171,0.044824063777923584,0.6385226249694824,0.5804831385612488,1.0,1.0,0.0,0.0,0.0,0.0,0.000282823370071128,0.7793882489204407,0.6385226249694824,34094.0,1736.0,65027.0,97385.0,0.4176315665245056,1.0,1.0,0.0,0.0,0.0,0.0,0.00027590637910179794,1.0,1.0,0.0,0.0,0.0,0.0,0.0005205523921176791,no,no,review
16_224_603_161_44_jpg.rf.49728fe0e2b7fb22f71ffa09021db42d.jpg,16_224_603_161_44_jpg.rf.49728fe0e2b7fb22f71ffa09021db42d.npz,283,0.7826879620552063,0.7700491547584534,0.01263880729675293,0.6429641842842102,0.6260812282562256,1.0,1.0,0.0,0.0,0.0,0.0,0.00023491753381676972,1.0,1.0,0.0,0.0,0.0,0.0,0.0005800139042548835,0.7826879620552063,0.6429641842842102,1022.0,2076.0,7655.0,6601.0,0.03023640811443329,1.0,1.0,0.0,0.0,0.0,0.0,0.00034519334440119565,no,no,review
205_6_10_25_jpg.rf.7ad5894e088229e82a750707f62bddd5.jpg,205_6_10_25_jpg.rf.7ad5894e088229e82a750707f62bddd5.npz,284,0.7848959565162659,0.9564441442489624,-0.17154818773269653,0.6459496021270752,0.9165241718292236,1.0,1.0,0.0,0.0,0.0,0.0,0.00028231568285264075,1.0,1.0,0.0,0.0,0.0,0.0,0.00033748827991075814,1.0,1.0,0.0,0.0,0.0,0.0,0.00017151677457150072,0.7848959565162659,0.6459496021270752,4223.0,790.0,9936.0,13369.0,0.07545718550682068,no,no,review
16_224_603_158_58_jpg.rf.ee67ff5e2397fd61bff46343bf9ba911.jpg,16_224_603_158_58_jpg.rf.ee67ff5e2397fd61bff46343bf9ba911.npz,285,0.7860215902328491,0.7260361909866333,0.05998539924621582,0.6474757194519043,0.5699033141136169,1.0,1.0,0.0,0.0,0.0,0.0,0.00023752184642944485,1.0,1.0,0.0,0.0,0.0,0.0,0.0005986409960314631,0.7860215902328491,0.6474757194519043,1312.0,2717.0,10117.0,8712.0,0.040338434278964996,1.0,1.0,0.0,0.0,0.0,0.0,0.00033804919803515077,no,no,review
18_229_Masson_202_68_44_jpg.rf.bf76a2a0ad4e747e3b17703499c227c0.jpg,18_229_Masson_202_68_44_jpg.rf.bf76a2a0ad4e747e3b17703499c227c0.npz,286,0.7862069010734558,0.9125946164131165,-0.12638771533966064,0.6477272510528564,0.8392404913902283,0.7862069010734558,0.6477272510528564,2880.0,3.0,5304.0,8181.0,0.035301242023706436,1.0,1.0,0.0,0.0,0.0,0.0,0.0003438253770582378,1.0,1.0,0.0,0.0,0.0,0.0,0.000197394605493173,1.0,1.0,0.0,0.0,0.0,0.0,0.0003733481571543962,no,no,review
18_228_Masson_505_103_36_jpg.rf.f86fff70d362d3ee91997495f6b27964.jpg,18_228_Masson_505_103_36_jpg.rf.f86fff70d362d3ee91997495f6b27964.npz,287,0.7869517803192139,0.7997891902923584,-0.012837409973144531,0.6487390995025635,0.6663739085197449,0.7869517803192139,0.6487390995025635,11380.0,1003.0,23873.0,34250.0,0.14277884364128113,1.0,1.0,0.0,0.0,0.0,0.0,0.0003831894719041884,1.0,1.0,0.0,0.0,0.0,0.0,0.00022474340221378952,1.0,1.0,0.0,0.0,0.0,0.0,0.00040354160591959953,no,no,review
18_229_Masson_202_107_57_jpg.rf.6d6c0509c245898b836611b018a8483f.jpg,18_229_Masson_202_107_57_jpg.rf.6d6c0509c245898b836611b018a8483f.npz,288,0.7943693995475769,0.7821841835975647,0.012185215950012207,0.6588829159736633,0.6422844529151917,0.7943693995475769,0.6588829159736633,1084.0,8981.0,28422.0,20525.0,0.09766539931297302,1.0,1.0,0.0,0.0,0.0,0.0,0.0003458966384641826,1.0,1.0,0.0,0.0,0.0,0.0,0.00020121668057981879,1.0,1.0,0.0,0.0,0.0,0.0,0.0003886291815433651,no,no,review
